fonte_origem_receita_codigo,fonte_origem_receita_nome
7,"TRANSFERÃÂÃÂÃÂÃÂNCIAS CORRENTES"
6,"RECEITA DE SERVIÃÂÃÂÃÂÃÂOS"
1,"IMPOSTOS, TAXAS E CONTRIBUIÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂES DE MELHORIA"
3,"RECEITA PATRIMONIAL"
9,"OUTRAS RECEITAS CORRENTES"
4,"TRANSFERÃÂÃÂÃÂÃÂNCIAS DE CAPITAL"
1,"OPERAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂES DE CRÃÂÃÂÃÂÃÂDITO"
2,CONTRIBUIÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂES
2,"ALIENAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂO DE BENS"
9,"OUTRAS RECEITAS DE CAPITAL"
3,"AMORTIZAÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂO DE EMPRÃÂÃÂÃÂÃÂSTIMOS"
